STNAME,Mild,Moderate,Severe,Any_Anaemia
Arunachal Pradesh,22.0,17.0,1.3,40.3
Assam,28.8,34.8,2.3,65.9
Chandigarh,28.2,29.3,2.8,60.3
Chhattisgarh,27.1,31.2,2.6,60.8
Delhi,23.1,24.0,2.9,49.9
Goa,23.2,14.8,1.0,38.9
Haryana,25.1,31.5,3.9,60.4
Himachal Pradesh,27.1,24.1,1.8,53.0
Jharkhand,29.4,34.0,1.9,65.3
Karnataka,22.1,22.7,2.9,47.8
Manipur,18.5,9.9,1.0,29.4
Meghalaya,23.6,27.8,2.4,53.8
Mizoram,19.5,14.0,1.3,34.8
Nagaland,17.9,10.3,0.7,28.9
Punjab,24.6,31.1,3.0,58.6
Rajasthan,24.1,27.9,2.3,54.4
Sikkim,20.1,19.3,2.6,42.0
Tripura,30.9,34.2,2.1,67.2
Uttarakhand,21.2,19.1,2.3,42.6
Telangana,22.1,30.8,4.8,57.6
Andaman & Nicobar Islands,26.5,28.1,2.9,57.5
Bihar,29.7,31.7,2.1,63.5
Gujarat,25.9,35.2,3.9,65.0
Kerala,21.0,14.1,1.2,36.3
Lakshadweep,14.3,10.8,0.7,25.8
Madhya Pradesh,25.7,26.6,2.3,54.7
Odisha,29.0,32.8,2.5,64.3
Tamil Nadu,23.9,25.9,3.5,53.4
Uttar Pradesh,24.3,23.9,2.1,50.4
West Bengal,30.1,39.0,2.2,71.4
Andhra Pradesh,25.1,29.1,4.6,58.8
Puducherry,24.0,27.5,3.7,55.1
Maharashtra,24.1,27.3,2.8,54.2
Daman & Diu,29.5,30.8,2.2,62.5
Dadra & Nagar Haveli,29.5,30.8,2.2,62.5
Ladakh,13.4,49.7,29.7,92.8
Jammu & Kashmir,25.3,37.8,2.8,65.9
