Background,Mild (12.0-12.9 g/dl),Moderate (9.0-11.9 g/dl),Severe (<9.0 g/dl),Any anaemia (<13.0 g/dl)
15-19,25.3,5.5,0.3,31.1
20-29,17.5,3.5,0.3,21.3
30-39,18.5,4.1,0.3,22.9
40-49,22.0,5.4,0.7,28.1
Never married,20.5,4.3,0.3,25.2
Currently married,20.0,4.5,0.4,25.0
Widowed,23.2,7.2,0.3,30.8
Divorced/separated/deserted,21.0,3.6,0.9,25.5
Urban,16.8,3.5,0.2,20.4
Rural,22.0,5.0,0.5,27.4
No schooling,25.3,6.1,0.6,32.0
<5 years complete,24.5,5.8,0.6,30.9
5-7 years complete,22.2,4.8,0.8,27.8
8-9 years complete,23.2,5.4,0.3,28.9
10-11 years complete,18.7,4.3,0.3,23.3
12 or more years complete,15.7,3.0,0.2,18.9
Hindu,20.0,4.4,0.4,24.8
Muslim,22.6,4.9,0.2,27.8
Christian,15.5,2.5,0.3,18.3
Sikh,18.2,4.2,0.5,22.9
Buddhist,17.6,7.7,0.5,25.9
Jain,19.0,1.2,0.0,20.1
Other,22.0,1.5,0.3,23.8
SC,20.9,4.8,0.4,26.1
ST,26.3,5.9,0.5,32.7
OBC,18.2,4.0,0.4,22.6
Other,20.6,4.5,0.4,25.5
Don't know,24.1,3.1,0.2,27.5
Lowest,28.7,6.5,0.7,35.9
Second,22.7,5.3,0.5,28.6
Middle,19.3,4.2,0.4,23.9
Fourth,16.8,3.6,0.2,20.6
Highest,14.9,3.0,0.1,18.0
Smokes cigarettes/tobacco,21.8,5.2,0.6,27.6
Does not smoke,19.2,4.0,0.3,23.4

