Background,Milk_or_curd,Pulses_or_beans, Leafy_vegetables,Fruits,Eggs,Fish_chiken_or_meat,Fried_food,Aerated_drinks
15-19,69.8,91.9,89.4,47,43.1,42.1,45.6,16.9
20-29,72.6,93.1,91.3,51.9,46,45.4,44,16.3
30-39,72.4,93.3,91.1,49.7,46,46.2,42.4,15.2
40-49,73.3,93,90.7,48.4,44.2,45.7,40.6,14.3
Never married,71.7,92.1,89.9,50.7,42.8,41.4,45.6,18
Married,72.7,93.3,91.2,49.8,45.6,46.2,42.5,15
Widowed,68.6,91.4,89.7,41.7,47,46.3,37.1,13.3
Separated,65.8,91.3,88.2,43.5,52.1,51.7,39.1,12.9
Pregnant,75.6,92.8,91.7,59.3,44.6,44.4,41.9,14.9
Breastfeeding,69.9,93.6,91.6,46.6,46.4,46.5,44,14.3
Neither,72.5,92.8,90.6,49.8,44.9,44.9,42.9,15.9
Urban,78.8,94.2,91.3,64.5,51.9,50.8,45.5,19.2
Rural,69.1,92.3,90.6,42.5,41.8,42.4,41.8,13.9
No schooling,66,92.1,90.1,34.3,41.2,42,38.9,12.6
<5 years ,62.9,91.7,91.3,38.6,51.7,55.2,43,12.5
5-7 years ,69.4,92.8,90.7,44.1,46.1,47,41.6,14
8-9 years ,68.4,92.7,91,46.7,44.4,44.7,44.7,14.8
10-11 years ,76.3,93.1,90.5,56.3,47.9,48,44.3,17.3
>12 years ,81.3,94,91.4,66.4,45.4,43.5,45.5,19.3
Hindu,72.9,93.3,91.2,48.9,41.5,40.7,42.2,15.2
Muslim,68.2,91.9,89.5,51.4,65.6,70.2,50.1,17.7
Christian,69.6,86.9,81.8,58.8,70.9,78,47.5,18.1
Sikh,83.8,91,93.5,60,13.4,7.9,27.4,14.8
Buddhist,67.5,89.1,91.3,52.2,59.6,62.2,33.3,19.8
Jain,92.2,98.6,95.2,78.7,6.7,4.3,36.1,25.7
Other,38.9,90.6,91.4,36.4,46.8,49.4,37.1,11.6
SC,68.7,92.2,90.6,44.4,48.4,47.7,42.9,15
ST,54.9,90.3,91,37.4,46.4,46,38,12.5
OBC,76.5,93.6,90.2,50.3,42.7,42,41.9,15.2
Other,74.9,93.5,91.9,57.9,45.7,47.7,47,18.1
Don't know,57.9,91.3,91.1,44,50.5,53.1,42.4,13.5
Lowest,52.6,91.3,91.1,26.8,41.4,44,41.8,10.9
Second,65.9,92.2,90.7,37.9,45,45.7,43,13.1
Middle,74.5,92.7,90.1,48.3,48.4,48.1,42.4,15.2
Fourth,80.1,93.6,90.2,59.4,48,47.7,43.3,17.7
Highest,86.2,94.7,91.9,73.7,42.2,39.9,44.6,20.8
